technology,hour,value
SolarPV,689,0.0
SolarPV,690,0.0
SolarPV,691,0.0
SolarPV,692,0.0
SolarPV,693,0.0
SolarPV,694,0.0
SolarPV,695,0.0
SolarPV,696,0.0
SolarPV,697,0.0
SolarPV,698,0.0
SolarPV,699,0.0
SolarPV,700,0.0
SolarPV,701,0.0
SolarPV,702,0.0
SolarPV,703,0.0
SolarPV,704,0.0
SolarPV,705,0.0
SolarPV,706,0.0
SolarPV,707,0.0
SolarPV,708,0.0
SolarPV,709,0.0
SolarPV,710,0.0
SolarPV,711,0.0
SolarPV,712,0.0
SolarPV,713,0.0
SolarPV,714,0.0
SolarPV,715,0.0
SolarPV,716,0.0
SolarPV,717,0.0
SolarPV,718,0.0
SolarPV,719,0.0
SolarPV,720,0.0
SolarPV,721,0.0
SolarPV,722,0.0
SolarPV,723,0.0
SolarPV,724,0.0
SolarPV,725,0.0
SolarPV,726,0.0
SolarPV,727,0.0
SolarPV,728,0.0
SolarPV,729,0.0
SolarPV,730,0.0
SolarPV,731,0.0
SolarPV,732,0.0
SolarPV,733,0.0
SolarPV,734,0.0
SolarPV,735,0.0
SolarPV,736,0.0
SolarPV,737,0.0
SolarPV,738,0.0
SolarPV,739,0.0
SolarPV,740,0.0
SolarPV,741,0.0
SolarPV,742,0.0
SolarPV,743,0.0
SolarPV,744,0.0
SolarPV,745,0.0
SolarPV,746,0.0
SolarPV,747,0.0
SolarPV,748,0.0
SolarPV,749,0.0
SolarPV,750,0.0
SolarPV,751,0.0
SolarPV,752,0.0
SolarPV,753,0.0
SolarPV,754,0.0
SolarPV,755,0.0
SolarPV,756,0.0
SolarPV,757,0.0
SolarPV,758,0.0
SolarPV,759,0.0
SolarPV,760,0.0
SolarPV,761,0.0
SolarPV,762,0.0
SolarPV,763,0.0
SolarPV,764,0.0
SolarPV,765,0.0
SolarPV,766,0.0
SolarPV,767,0.0
SolarPV,768,0.0
SolarPV,769,0.0
SolarPV,770,0.0
SolarPV,771,0.0
SolarPV,772,0.0
SolarPV,773,0.0
SolarPV,774,0.0
SolarPV,775,0.0
SolarPV,776,0.0
SolarPV,777,0.0
SolarPV,778,0.0
SolarPV,779,0.0
SolarPV,780,0.0
SolarPV,781,0.0
SolarPV,782,0.0
SolarPV,783,0.0
SolarPV,784,0.0
SolarPV,785,0.0
SolarPV,786,0.0
SolarPV,787,0.0
SolarPV,788,0.0
SolarPV,789,0.0
SolarPV,790,0.0
SolarPV,791,0.0
SolarPV,792,0.0
SolarPV,793,0.0
SolarPV,794,0.0
SolarPV,795,0.0
SolarPV,796,0.0
SolarPV,797,0.0
SolarPV,798,0.0
SolarPV,799,0.0
SolarPV,800,0.0
SolarPV,801,0.0
SolarPV,802,0.0
SolarPV,803,0.0
SolarPV,804,0.0
SolarPV,805,0.0
SolarPV,806,0.0
SolarPV,807,0.0
SolarPV,808,0.0
SolarPV,809,0.0
SolarPV,810,0.0
SolarPV,811,0.0
SolarPV,812,0.0
SolarPV,813,0.0
SolarPV,814,0.0
SolarPV,815,0.0
SolarPV,816,0.0
SolarPV,817,0.0
SolarPV,818,0.0
SolarPV,819,0.0
SolarPV,820,0.0
SolarPV,821,0.0
SolarPV,822,0.0
SolarPV,823,0.0
SolarPV,824,0.0
SolarPV,825,0.0
SolarPV,826,0.0
SolarPV,827,0.0
SolarPV,828,0.0
SolarPV,829,0.0
SolarPV,830,0.0
SolarPV,831,0.0
SolarPV,832,0.0
SolarPV,833,0.0
SolarPV,834,0.0
SolarPV,835,0.0
SolarPV,836,0.0
SolarPV,837,0.0
SolarPV,838,0.0
SolarPV,839,0.0
SolarPV,840,0.0
SolarPV,841,0.0
SolarPV,842,0.0
SolarPV,843,0.0
SolarPV,844,0.0
SolarPV,845,0.0
SolarPV,846,0.0
SolarPV,847,0.0
SolarPV,848,4.0
SolarPV,849,0.0
SolarPV,850,0.0
SolarPV,851,0.0
SolarPV,852,0.0
SolarPV,853,0.0
SolarPV,854,0.0
SolarPV,855,0.0
SolarPV,856,0.0
SolarPV,857,0.0
SolarPV,858,0.0
SolarPV,859,0.0
SolarPV,860,0.0
SolarPV,861,0.0
SolarPV,862,0.0
SolarPV,863,0.0
SolarPV,864,0.0
SolarPV,865,0.0
SolarPV,866,0.0
SolarPV,867,0.0
SolarPV,868,0.0
SolarPV,869,0.0
SolarPV,870,0.0
SolarPV,871,0.0
SolarPV,872,0.0
SolarPV,873,0.0
SolarPV,874,0.0
SolarPV,875,0.0
SolarPV,876,0.0
SolarPV,877,0.0
SolarPV,878,0.0
SolarPV,879,0.0
SolarPV,880,0.0
SolarPV,881,0.0
SolarPV,882,0.0
SolarPV,883,0.0
SolarPV,884,0.0
SolarPV,885,0.0
SolarPV,886,0.0
SolarPV,887,0.0
SolarPV,888,0.0
SolarPV,889,0.0
SolarPV,890,0.0
SolarPV,891,0.0
SolarPV,892,0.0
SolarPV,893,0.0
SolarPV,894,0.0
SolarPV,895,0.0
SolarPV,896,1.0
SolarPV,897,0.0
SolarPV,898,0.0
SolarPV,899,0.0
SolarPV,900,0.0
SolarPV,901,0.0
SolarPV,902,0.0
SolarPV,903,0.0
SolarPV,904,0.0
SolarPV,905,0.0
SolarPV,906,0.0
SolarPV,907,0.0
SolarPV,908,0.0
SolarPV,909,0.0
SolarPV,910,0.0
SolarPV,911,0.0
SolarPV,912,0.0
SolarPV,913,0.0
SolarPV,914,0.0
SolarPV,915,0.0
SolarPV,916,0.0
SolarPV,917,0.0
SolarPV,918,0.0
SolarPV,919,0.0
SolarPV,920,0.0
SolarPV,921,0.0
SolarPV,922,0.0
SolarPV,923,0.0
SolarPV,924,0.0
SolarPV,925,0.0
SolarPV,926,0.0
SolarPV,927,0.0
SolarPV,928,0.0
SolarPV,929,0.0
SolarPV,930,0.0
SolarPV,931,0.0
SolarPV,932,0.0
SolarPV,933,0.0
SolarPV,934,0.0
SolarPV,935,0.0
SolarPV,936,0.0
SolarPV,937,0.0
SolarPV,938,0.0
SolarPV,939,0.0
SolarPV,940,0.0
SolarPV,941,0.0
SolarPV,942,0.0
SolarPV,943,0.0
SolarPV,944,0.0
SolarPV,945,0.0
SolarPV,946,0.0
SolarPV,947,0.0
SolarPV,948,0.0
SolarPV,949,0.0
SolarPV,950,0.0
SolarPV,951,0.0
SolarPV,952,0.0
SolarPV,953,0.0
SolarPV,954,0.0
SolarPV,955,0.0
SolarPV,956,0.0
SolarPV,957,0.0
SolarPV,958,0.0
SolarPV,959,0.0
SolarPV,960,0.0
SolarPV,961,0.0
SolarPV,962,0.0
SolarPV,963,0.0
SolarPV,964,0.0
SolarPV,965,0.0
SolarPV,966,0.0
SolarPV,967,0.0
SolarPV,968,0.0
SolarPV,969,0.0
SolarPV,970,0.0
SolarPV,971,0.0
SolarPV,972,0.0
SolarPV,973,0.0
SolarPV,974,0.0
SolarPV,975,0.0
SolarPV,976,0.0
SolarPV,977,0.0
SolarPV,978,0.0
SolarPV,979,0.0
SolarPV,980,0.0
SolarPV,981,0.0
SolarPV,982,0.0
SolarPV,983,0.0
SolarPV,984,0.0
SolarPV,985,0.0
SolarPV,986,0.0
SolarPV,987,0.0
SolarPV,988,0.0
SolarPV,989,0.0
SolarPV,990,0.0
SolarPV,991,0.0
SolarPV,992,1.0
SolarPV,993,0.0
SolarPV,994,0.0
SolarPV,995,0.0
SolarPV,996,0.0
SolarPV,997,0.0
SolarPV,998,0.0
SolarPV,999,0.0
SolarPV,1000,0.0
SolarPV,1001,0.0
SolarPV,1002,0.0
SolarPV,1003,0.0
SolarPV,1004,0.0
SolarPV,1005,0.0
SolarPV,1006,0.0
SolarPV,1007,0.0
SolarPV,1008,0.0
SolarPV,1009,0.0
SolarPV,1010,0.0
SolarPV,1011,0.0
SolarPV,1012,0.0
SolarPV,1013,0.0
SolarPV,1014,0.0
SolarPV,1015,0.0
SolarPV,1016,0.0
SolarPV,1017,0.0
SolarPV,1018,0.0
SolarPV,1019,0.0
SolarPV,1020,0.0
SolarPV,1021,0.0
SolarPV,1022,0.0
SolarPV,1023,0.0
SolarPV,1024,0.0
SolarPV,1025,0.0
SolarPV,1026,0.0
SolarPV,1027,0.0
SolarPV,1028,0.0
SolarPV,1029,0.0
SolarPV,1030,0.0
SolarPV,1031,0.0
SolarPV,1032,0.0
SolarPV,1033,0.0
SolarPV,1034,0.0
SolarPV,1035,0.0
SolarPV,1036,0.0
SolarPV,1037,0.0
SolarPV,1038,0.0
SolarPV,1039,0.0
SolarPV,1040,0.0
SolarPV,1041,0.0
SolarPV,1042,0.0
SolarPV,1043,0.0
SolarPV,1044,0.0
SolarPV,1045,0.0
SolarPV,1046,0.0
SolarPV,1047,0.0
SolarPV,1048,0.0
SolarPV,1049,0.0
SolarPV,1050,0.0
SolarPV,1051,0.0
SolarPV,1052,0.0
SolarPV,1053,0.0
SolarPV,1054,0.0
SolarPV,1055,0.0
SolarPV,1056,0.0
SolarPV,1057,0.0
SolarPV,1058,0.0
SolarPV,1059,0.0
SolarPV,1060,0.0
SolarPV,1061,0.0
SolarPV,1062,0.0
SolarPV,1063,0.0
SolarPV,1064,1.0
SolarPV,1065,0.0
SolarPV,1066,0.0
SolarPV,1067,0.0
SolarPV,1068,0.0
SolarPV,1069,0.0
SolarPV,1070,0.0
SolarPV,1071,0.0
SolarPV,1072,0.0
SolarPV,1073,0.0
SolarPV,1074,0.0
SolarPV,1075,0.0
SolarPV,1076,0.0
SolarPV,1077,0.0
SolarPV,1078,0.0
SolarPV,1079,0.0
SolarPV,1080,0.0
SolarPV,1081,0.0
SolarPV,1082,0.0
SolarPV,1083,0.0
SolarPV,1084,0.0
SolarPV,1085,0.0
SolarPV,1086,0.0
SolarPV,1087,0.0
SolarPV,1088,3.0
SolarPV,1089,0.0
SolarPV,1090,0.0
SolarPV,1091,0.0
SolarPV,1092,0.0
SolarPV,1093,0.0
SolarPV,1094,0.0
SolarPV,1095,0.0
SolarPV,1096,0.0
SolarPV,1097,0.0
SolarPV,1098,0.0
SolarPV,1099,0.0
SolarPV,1100,0.0
SolarPV,1101,0.0
SolarPV,1102,0.0
SolarPV,1103,0.0
SolarPV,1104,0.0
SolarPV,1105,0.0
SolarPV,1106,0.0
SolarPV,1107,0.0
SolarPV,1108,0.0
SolarPV,1109,0.0
SolarPV,1110,0.0
SolarPV,1111,0.0
SolarPV,1112,0.0
SolarPV,1113,0.0
SolarPV,1114,0.0
SolarPV,1115,0.0
SolarPV,1116,0.0
SolarPV,1117,0.0
SolarPV,1118,0.0
SolarPV,1119,0.0
SolarPV,1120,0.0
SolarPV,1121,0.0
SolarPV,1122,0.0
SolarPV,1123,0.0
SolarPV,1124,0.0
SolarPV,1125,0.0
SolarPV,1126,0.0
SolarPV,1127,0.0
SolarPV,1128,0.0
SolarPV,1129,0.0
SolarPV,1130,0.0
SolarPV,1131,0.0
SolarPV,1132,0.0
SolarPV,1133,0.0
SolarPV,1134,0.0
SolarPV,1135,0.0
SolarPV,1136,0.0
SolarPV,1137,0.0
SolarPV,1138,0.0
SolarPV,1139,0.0
SolarPV,1140,0.0
SolarPV,1141,0.0
SolarPV,1142,1.0
SolarPV,1143,0.0
SolarPV,1144,0.0
SolarPV,1145,0.0
SolarPV,1146,0.0
SolarPV,1147,0.0
SolarPV,1148,0.0
SolarPV,1149,0.0
SolarPV,1150,0.0
SolarPV,1151,0.0
SolarPV,1152,0.0
SolarPV,1153,0.0
SolarPV,1154,0.0
SolarPV,1155,0.0
SolarPV,1156,0.0
SolarPV,1157,0.0
SolarPV,1158,23.0
SolarPV,1159,2.0
SolarPV,1160,0.0
SolarPV,1161,0.0
SolarPV,1162,0.0
SolarPV,1163,0.0
SolarPV,1164,0.0
SolarPV,1165,0.0
SolarPV,1166,0.0
SolarPV,1167,0.0
SolarPV,1168,0.0
SolarPV,1169,0.0
SolarPV,1170,0.0
SolarPV,1171,0.0
SolarPV,1172,0.0
SolarPV,1173,0.0
SolarPV,1174,0.0
SolarPV,1175,0.0
SolarPV,1176,0.0
SolarPV,1177,0.0
SolarPV,1178,0.0
SolarPV,1179,0.0
SolarPV,1180,0.0
SolarPV,1181,0.0
SolarPV,1182,0.0
SolarPV,1183,0.0
SolarPV,1184,1.0
SolarPV,1185,0.0
SolarPV,1186,1.0
SolarPV,1187,1.0
SolarPV,1188,5.0
SolarPV,1189,9.0
SolarPV,1190,1.0
SolarPV,1191,0.0
SolarPV,1192,0.0
SolarPV,1193,0.0
SolarPV,1194,0.0
SolarPV,1195,0.0
SolarPV,1196,0.0
SolarPV,1197,0.0
SolarPV,1198,0.0
SolarPV,1199,0.0
SolarPV,1200,0.0
SolarPV,1201,0.0
SolarPV,1202,0.0
SolarPV,1203,0.0
SolarPV,1204,0.0
SolarPV,1205,0.0
SolarPV,1206,0.0
SolarPV,1207,0.0
SolarPV,1208,0.0
SolarPV,1209,0.0
SolarPV,1210,0.0
SolarPV,1211,0.0
SolarPV,1212,0.0
SolarPV,1213,0.0
SolarPV,1214,0.0
SolarPV,1215,0.0
SolarPV,1216,0.0
SolarPV,1217,0.0
SolarPV,1218,0.0
SolarPV,1219,0.0
SolarPV,1220,0.0
SolarPV,1221,0.0
SolarPV,1222,0.0
SolarPV,1223,0.0
SolarPV,1224,0.0
SolarPV,1225,0.0
SolarPV,1226,0.0
SolarPV,1227,0.0
SolarPV,1228,0.0
SolarPV,1229,0.0
SolarPV,1230,4.0
SolarPV,1231,7.0
SolarPV,1232,2.0
SolarPV,1233,1.0
SolarPV,1234,0.0
SolarPV,1235,0.0
SolarPV,1236,0.0
SolarPV,1237,0.0
SolarPV,1238,0.0
SolarPV,1239,0.0
SolarPV,1240,0.0
SolarPV,1241,0.0
SolarPV,1242,0.0
SolarPV,1243,0.0
SolarPV,1244,0.0
SolarPV,1245,0.0
SolarPV,1246,0.0
SolarPV,1247,0.0
SolarPV,1248,0.0
SolarPV,1249,0.0
SolarPV,1250,0.0
SolarPV,1251,0.0
SolarPV,1252,0.0
SolarPV,1253,0.0
SolarPV,1254,6.0
SolarPV,1255,4.0
SolarPV,1256,6.0
SolarPV,1257,6.0
SolarPV,1258,5.0
SolarPV,1259,11.0
SolarPV,1260,11.0
SolarPV,1261,0.0
SolarPV,1262,0.0
SolarPV,1263,0.0
SolarPV,1264,0.0
SolarPV,1265,0.0
SolarPV,1266,0.0
SolarPV,1267,0.0
SolarPV,1268,0.0
SolarPV,1269,0.0
SolarPV,1270,0.0
SolarPV,1271,0.0
SolarPV,1272,0.0
SolarPV,1273,0.0
SolarPV,1274,0.0
SolarPV,1275,0.0
SolarPV,1276,0.0
SolarPV,1277,0.0
SolarPV,1278,16.0
SolarPV,1279,9.0
SolarPV,1280,11.0
SolarPV,1281,19.0
SolarPV,1282,11.0
SolarPV,1283,9.0
SolarPV,1284,13.0
SolarPV,1285,4.0
SolarPV,1286,8.0
SolarPV,1287,0.0
SolarPV,1288,0.0
SolarPV,1289,0.0
SolarPV,1290,0.0
SolarPV,1291,0.0
SolarPV,1292,0.0
SolarPV,1293,0.0
SolarPV,1294,0.0
SolarPV,1295,0.0
SolarPV,1296,0.0
SolarPV,1297,0.0
SolarPV,1298,0.0
SolarPV,1299,0.0
SolarPV,1300,0.0
SolarPV,1301,0.0
SolarPV,1302,0.0
SolarPV,1303,1.0
SolarPV,1304,6.0
SolarPV,1305,7.0
SolarPV,1306,0.0
SolarPV,1307,0.0
SolarPV,1308,1.0
SolarPV,1309,0.0
SolarPV,1310,0.0
SolarPV,1311,0.0
SolarPV,1312,0.0
SolarPV,1313,0.0
SolarPV,1314,0.0
SolarPV,1315,0.0
SolarPV,1316,0.0
SolarPV,1317,0.0
SolarPV,1318,0.0
SolarPV,1319,0.0
SolarPV,1320,0.0
SolarPV,1321,0.0
SolarPV,1322,0.0
SolarPV,1323,0.0
SolarPV,1324,0.0
SolarPV,1325,0.0
SolarPV,1326,0.0
SolarPV,1327,9.0
SolarPV,1328,12.0
SolarPV,1329,9.0
SolarPV,1330,0.0
SolarPV,1331,0.0
SolarPV,1332,0.0
SolarPV,1333,4.0
SolarPV,1334,3.0
SolarPV,1335,0.0
SolarPV,1336,0.0
SolarPV,1337,0.0
SolarPV,1338,0.0
SolarPV,1339,0.0
SolarPV,1340,0.0
SolarPV,1341,0.0
SolarPV,1342,0.0
SolarPV,1343,0.0
SolarPV,1344,0.0
SolarPV,1345,0.0
SolarPV,1346,0.0
SolarPV,1347,0.0
SolarPV,1348,0.0
SolarPV,1349,0.0
SolarPV,1350,0.0
SolarPV,1351,0.0
SolarPV,1352,0.0
SolarPV,1353,0.0
SolarPV,1354,0.0
SolarPV,1355,0.0
SolarPV,1356,0.0
SolarPV,1357,0.0
SolarPV,1358,1.0
SolarPV,1359,0.0
SolarPV,1360,0.0
SolarPV,1361,0.0
SolarPV,1362,0.0
SolarPV,1363,0.0
SolarPV,1364,0.0
SolarPV,1365,0.0
SolarPV,1366,0.0
SolarPV,1367,0.0
SolarPV,1368,0.0
SolarPV,1369,0.0
SolarPV,1370,0.0
SolarPV,1371,0.0
SolarPV,1372,0.0
SolarPV,1373,0.0
SolarPV,1374,10.0
SolarPV,1375,5.0
SolarPV,1376,9.0
SolarPV,1377,11.0
SolarPV,1378,11.0
SolarPV,1379,8.0
SolarPV,1380,0.0
SolarPV,1381,0.0
SolarPV,1382,0.0
SolarPV,1383,0.0
SolarPV,1384,0.0
SolarPV,1385,0.0
SolarPV,1386,0.0
SolarPV,1387,0.0
SolarPV,1388,0.0
SolarPV,1389,0.0
SolarPV,1390,0.0
SolarPV,1391,0.0
SolarPV,1392,0.0
SolarPV,1393,0.0
SolarPV,1394,0.0
SolarPV,1395,0.0
SolarPV,1396,0.0
SolarPV,1397,0.0
SolarPV,1398,0.0
SolarPV,1399,1.0
SolarPV,1400,2.0
SolarPV,1401,8.0
SolarPV,1402,8.0
SolarPV,1403,8.0
SolarPV,1404,10.0
SolarPV,1405,7.0
SolarPV,1406,8.0
SolarPV,1407,0.0
SolarPV,1408,0.0
SolarPV,1409,0.0
SolarPV,1410,0.0
SolarPV,1411,0.0
SolarPV,1412,0.0
SolarPV,1413,0.0
SolarPV,1414,0.0
SolarPV,1415,0.0
SolarPV,1416,0.0
SolarPV,1417,0.0
SolarPV,1418,0.0
SolarPV,1419,0.0
SolarPV,1420,0.0
SolarPV,1421,0.0
SolarPV,1422,7.0
SolarPV,1423,5.0
SolarPV,1424,9.0
SolarPV,1425,11.0
SolarPV,1426,10.0
SolarPV,1427,8.0
SolarPV,1428,11.0
SolarPV,1429,8.0
SolarPV,1430,7.0
SolarPV,1431,0.0
SolarPV,1432,0.0
SolarPV,1433,0.0
SolarPV,1434,0.0
SolarPV,1435,0.0
SolarPV,1436,0.0
SolarPV,1437,0.0
SolarPV,1438,0.0
SolarPV,1439,0.0
SolarPV,1440,0.0
SolarPV,1441,0.0
SolarPV,1442,0.0
SolarPV,1443,0.0
SolarPV,1444,0.0
SolarPV,1445,0.0
SolarPV,1446,0.0
SolarPV,1447,3.0
SolarPV,1448,3.0
SolarPV,1449,8.0
SolarPV,1450,7.0
SolarPV,1451,10.0
SolarPV,1452,8.0
SolarPV,1453,8.0
SolarPV,1454,8.0
SolarPV,1455,0.0
SolarPV,1456,0.0
SolarPV,1457,0.0
SolarPV,1458,0.0
SolarPV,1459,0.0
SolarPV,1460,0.0
SolarPV,1461,0.0
SolarPV,1462,0.0
SolarPV,1463,0.0
SolarPV,1464,0.0
SolarPV,1465,0.0
SolarPV,1466,0.0
SolarPV,1467,0.0
SolarPV,1468,0.0
SolarPV,1469,0.0
SolarPV,1470,3.0
SolarPV,1471,0.0
SolarPV,1472,0.0
SolarPV,1473,0.0
SolarPV,1474,0.0
SolarPV,1475,0.0
SolarPV,1476,0.0
SolarPV,1477,0.0
SolarPV,1478,0.0
SolarPV,1479,0.0
SolarPV,1480,0.0
SolarPV,1481,0.0
SolarPV,1482,0.0
SolarPV,1483,0.0
SolarPV,1484,0.0
SolarPV,1485,0.0
SolarPV,1486,0.0
SolarPV,1487,0.0
SolarPV,1488,0.0
SolarPV,1489,0.0
SolarPV,1490,0.0
SolarPV,1491,0.0
SolarPV,1492,0.0
SolarPV,1493,0.0
SolarPV,1494,0.0
SolarPV,1495,0.0
SolarPV,1496,1.0
SolarPV,1497,0.0
SolarPV,1498,0.0
SolarPV,1499,0.0
SolarPV,1500,0.0
SolarPV,1501,0.0
SolarPV,1502,0.0
SolarPV,1503,0.0
SolarPV,1504,0.0
SolarPV,1505,0.0
SolarPV,1506,0.0
SolarPV,1507,0.0
SolarPV,1508,0.0
SolarPV,1509,0.0
SolarPV,1510,0.0
SolarPV,1511,0.0
SolarPV,1512,0.0
SolarPV,1513,0.0
SolarPV,1514,0.0
SolarPV,1515,0.0
SolarPV,1516,0.0
SolarPV,1517,0.0
SolarPV,1518,6.0
SolarPV,1519,6.0
SolarPV,1520,5.0
SolarPV,1521,5.0
SolarPV,1522,6.0
SolarPV,1523,3.0
SolarPV,1524,1.0
SolarPV,1525,1.0
SolarPV,1526,5.0
SolarPV,1527,0.0
SolarPV,1528,0.0
SolarPV,1529,0.0
SolarPV,1530,0.0
SolarPV,1531,0.0
SolarPV,1532,0.0
SolarPV,1533,0.0
SolarPV,1534,0.0
SolarPV,1535,0.0
SolarPV,1536,0.0
SolarPV,1537,0.0
SolarPV,1538,0.0
SolarPV,1539,0.0
SolarPV,1540,0.0
SolarPV,1541,0.0
SolarPV,1542,0.0
SolarPV,1543,0.0
SolarPV,1544,0.0
SolarPV,1545,0.0
SolarPV,1546,0.0
SolarPV,1547,0.0
SolarPV,1548,0.0
SolarPV,1549,0.0
SolarPV,1550,0.0
SolarPV,1551,0.0
SolarPV,1552,0.0
SolarPV,1553,0.0
SolarPV,1554,0.0
SolarPV,1555,0.0
SolarPV,1556,0.0
SolarPV,1557,0.0
SolarPV,1558,0.0
SolarPV,1559,0.0
SolarPV,1560,0.0
SolarPV,1561,0.0
SolarPV,1562,0.0
SolarPV,1563,0.0
SolarPV,1564,0.0
SolarPV,1565,0.0
SolarPV,1566,7.0
SolarPV,1567,9.0
SolarPV,1568,9.0
SolarPV,1569,8.0
SolarPV,1570,10.0
SolarPV,1571,12.0
SolarPV,1572,11.0
SolarPV,1573,8.0
SolarPV,1574,8.0
SolarPV,1575,1.0
SolarPV,1576,0.0
SolarPV,1577,0.0
SolarPV,1578,0.0
SolarPV,1579,0.0
SolarPV,1580,0.0
SolarPV,1581,0.0
SolarPV,1582,0.0
SolarPV,1583,0.0
SolarPV,1584,0.0
SolarPV,1585,0.0
SolarPV,1586,0.0
SolarPV,1587,0.0
SolarPV,1588,0.0
SolarPV,1589,1.0
SolarPV,1590,10.0
SolarPV,1591,9.0
SolarPV,1592,8.0
SolarPV,1593,12.0
SolarPV,1594,11.0
SolarPV,1595,12.0
SolarPV,1596,8.0
SolarPV,1597,9.0
SolarPV,1598,8.0
SolarPV,1599,1.0
SolarPV,1600,0.0
SolarPV,1601,0.0
SolarPV,1602,0.0
SolarPV,1603,0.0
SolarPV,1604,0.0
SolarPV,1605,0.0
SolarPV,1606,0.0
SolarPV,1607,0.0
SolarPV,1608,0.0
SolarPV,1609,0.0
SolarPV,1610,0.0
SolarPV,1611,0.0
SolarPV,1612,0.0
SolarPV,1613,1.0
SolarPV,1614,9.0
SolarPV,1615,9.0
SolarPV,1616,7.0
SolarPV,1617,10.0
SolarPV,1618,9.0
SolarPV,1619,10.0
SolarPV,1620,10.0
SolarPV,1621,11.0
SolarPV,1622,14.0
SolarPV,1623,3.0
SolarPV,1624,0.0
SolarPV,1625,0.0
SolarPV,1626,0.0
SolarPV,1627,0.0
SolarPV,1628,0.0
SolarPV,1629,0.0
SolarPV,1630,0.0
SolarPV,1631,0.0
SolarPV,1632,0.0
SolarPV,1633,0.0
SolarPV,1634,0.0
SolarPV,1635,0.0
SolarPV,1636,0.0
SolarPV,1637,3.0
SolarPV,1638,12.0
SolarPV,1639,12.0
SolarPV,1640,14.0
SolarPV,1641,10.0
SolarPV,1642,6.0
SolarPV,1643,12.0
SolarPV,1644,14.0
SolarPV,1645,10.0
SolarPV,1646,11.0
SolarPV,1647,2.0
SolarPV,1648,0.0
SolarPV,1649,0.0
SolarPV,1650,0.0
SolarPV,1651,0.0
SolarPV,1652,0.0
SolarPV,1653,0.0
SolarPV,1654,0.0
SolarPV,1655,0.0
SolarPV,1656,0.0
SolarPV,1657,0.0
SolarPV,1658,0.0
SolarPV,1659,0.0
SolarPV,1660,0.0
SolarPV,1661,3.0
SolarPV,1662,10.0
SolarPV,1663,8.0
SolarPV,1664,7.0
SolarPV,1665,10.0
SolarPV,1666,10.0
SolarPV,1667,11.0
SolarPV,1668,12.0
SolarPV,1669,10.0
SolarPV,1670,7.0
SolarPV,1671,1.0
SolarPV,1672,0.0
SolarPV,1673,0.0
SolarPV,1674,0.0
SolarPV,1675,0.0
SolarPV,1676,0.0
SolarPV,1677,0.0
SolarPV,1678,0.0
SolarPV,1679,0.0
SolarPV,1680,0.0
SolarPV,1681,0.0
SolarPV,1682,0.0
SolarPV,1683,0.0
SolarPV,1684,0.0
SolarPV,1685,4.0
SolarPV,1686,11.0
SolarPV,1687,10.0
SolarPV,1688,8.0
SolarPV,1689,11.0
SolarPV,1690,9.0
SolarPV,1691,10.0
SolarPV,1692,11.0
SolarPV,1693,13.0
SolarPV,1694,9.0
SolarPV,1695,2.0
SolarPV,1696,0.0
SolarPV,1697,0.0
SolarPV,1698,0.0
SolarPV,1699,0.0
SolarPV,1700,0.0
SolarPV,1701,0.0
SolarPV,1702,0.0
SolarPV,1703,0.0
SolarPV,1704,0.0
SolarPV,1705,0.0
SolarPV,1706,0.0
SolarPV,1707,0.0
SolarPV,1708,0.0
SolarPV,1709,6.0
SolarPV,1710,14.0
SolarPV,1711,12.0
SolarPV,1712,11.0
SolarPV,1713,16.0
SolarPV,1714,15.0
SolarPV,1715,17.0
SolarPV,1716,12.0
SolarPV,1717,13.0
SolarPV,1718,11.0
SolarPV,1719,3.0
SolarPV,1720,0.0
SolarPV,1721,0.0
SolarPV,1722,0.0
SolarPV,1723,0.0
SolarPV,1724,0.0
SolarPV,1725,0.0
SolarPV,1726,0.0
SolarPV,1727,0.0
SolarPV,1728,0.0
SolarPV,1729,0.0
SolarPV,1730,0.0
SolarPV,1731,0.0
SolarPV,1732,0.0
SolarPV,1733,8.0
SolarPV,1734,11.0
SolarPV,1735,12.0
SolarPV,1736,5.0
SolarPV,1737,12.0
SolarPV,1738,14.0
SolarPV,1739,7.0
SolarPV,1740,5.0
SolarPV,1741,7.0
SolarPV,1742,0.0
SolarPV,1743,0.0
SolarPV,1744,0.0
SolarPV,1745,0.0
SolarPV,1746,0.0
SolarPV,1747,0.0
SolarPV,1748,0.0
SolarPV,1749,0.0
SolarPV,1750,0.0
SolarPV,1751,0.0
SolarPV,1752,0.0
SolarPV,1753,0.0
SolarPV,1754,0.0
SolarPV,1755,0.0
SolarPV,1756,0.0
SolarPV,1757,2.0
SolarPV,1758,2.0
SolarPV,1759,9.0
SolarPV,1760,8.0
SolarPV,1761,7.0
SolarPV,1762,7.0
SolarPV,1763,3.0
SolarPV,1764,1.0
SolarPV,1765,0.0
SolarPV,1766,0.0
SolarPV,1767,0.0
SolarPV,1768,0.0
SolarPV,1769,0.0
SolarPV,1770,0.0
SolarPV,1771,0.0
SolarPV,1772,0.0
SolarPV,1773,0.0
SolarPV,1774,0.0
SolarPV,1775,0.0
SolarPV,1776,0.0
SolarPV,1777,0.0
SolarPV,1778,0.0
SolarPV,1779,0.0
SolarPV,1780,0.0
SolarPV,1781,10.0
SolarPV,1782,9.0
SolarPV,1783,0.0
SolarPV,1784,0.0
SolarPV,1785,2.0
SolarPV,1786,9.0
SolarPV,1787,14.0
SolarPV,1788,13.0
